INFO | 2020-09-27 20:03:51,676 | main | device_scan | Device scan 50.0% complete
INFO | 2020-09-27 20:03:56,023 | main | device_scan | Device scan 62.5% complete
INFO | 2020-09-27 20:04:06,365 | main | device_scan | Device scan 75.0% complete
INFO | 2020-09-27 20:04:35,439 | main | device_scan | Device scan 87.5% complete
INFO | 2020-09-27 20:04:39,029 | main | device_scan | Device scan 100.0% complete
INFO | 2020-09-27 21:41:04,956 | main | device_scan | 6 network hosts discovered
INFO | 2020-09-27 21:41:38,607 | main | device_scan | Device scan 16.666666666666664% complete
INFO | 2020-09-27 21:42:01,604 | main | device_scan | Device scan 33.33333333333333% complete
INFO | 2020-09-27 21:42:05,454 | main | device_scan | Device scan 50.0% complete
INFO | 2020-09-27 21:42:14,838 | main | device_scan | Device scan 66.66666666666666% complete
INFO | 2020-09-27 21:42:39,217 | main | device_scan | Device scan 83.33333333333334% complete
INFO | 2020-09-27 21:42:42,874 | main | device_scan | Device scan 100.0% complete
INFO | 2020-09-27 23:59:04,226 | main | device_scan | 6 network hosts discovered
INFO | 2020-09-27 23:59:37,781 | main | device_scan | Device scan 16.666666666666664% complete
INFO | 2020-09-28 00:00:02,158 | main | device_scan | Device scan 33.33333333333333% complete
INFO | 2020-09-28 00:00:06,409 | main | device_scan | Device scan 50.0% complete
INFO | 2020-09-28 00:00:15,807 | main | device_scan | Device scan 66.66666666666666% complete
INFO | 2020-09-28 00:00:43,033 | main | device_scan | Device scan 83.33333333333334% complete
INFO | 2020-09-28 00:00:46,623 | main | device_scan | Device scan 100.0% complete
INFO | 2020-09-28 00:29:03,205 | main | device_scan | 6 network hosts discovered
INFO | 2020-09-28 00:29:36,654 | main | device_scan | Device scan 16.666666666666664% complete
INFO | 2020-09-28 00:30:00,015 | main | device_scan | Device scan 33.33333333333333% complete
INFO | 2020-09-28 00:30:05,596 | main | device_scan | Device scan 50.0% complete
INFO | 2020-09-28 00:30:15,042 | main | device_scan | Device scan 66.66666666666666% complete
